trd_date,total_volume,total_call_volume,total_put_volume,itm_call_volume,atm_call_volume,otm_call_volume,itm_put_volume,atm_put_volume,otm_put_volume,itm_call_ratio,atm_call_ratio,otm_call_ratio,itm_put_ratio,atm_put_ratio,otm_put_ratio,call_share,put_share,call_put_ratio
2025-03-06,5598626.0,3551847.0,2046779.0,959121.0,712.0,2592014.0,329523.0,377.0,1716879.0,0.17131364016814127,0.00012717406020691505,0.46297323664770607,0.05885783404713942,6.733795041854913e-05,0.3066607771263878,0.6344140508760542,0.36558594912394576,1.7353348847139822
2025-03-07,5360187.0,3353404.0,2006783.0,623887.0,0.0,2729517.0,454968.0,0.0,1551815.0,0.1163927676403827,0.0,0.5092204805541299,0.08487912828414382,0.0,0.28950762352134357,0.6256132481945126,0.37438675180548736,1.671034685862896
2025-03-10,5970578.0,3616769.0,2353809.0,397673.0,3697.0,3215399.0,880191.0,2451.0,1471167.0,0.06660544423002263,0.0006192030319342617,0.5385406572027029,0.1474214054317689,0.00041051301900754,0.24640277708456368,0.6057653044646598,0.39423469553534013,1.5365601032199299
2025-03-11,6163888.0,3766220.0,2397668.0,749383.0,0.0,3016837.0,585403.0,0.0,1812265.0,0.12157634921335365,0.0,0.4894373486344982,0.09497301054139855,0.0,0.29401329161074957,0.6110136978478519,0.38898630215214813,1.5707846123816975
2025-03-12,6236930.0,3778413.0,2458517.0,769884.0,0.0,3008529.0,501072.0,0.0,1957445.0,0.12343957684309428,0.0,0.4823733792106052,0.08033952601680634,0.0,0.31384751792949417,0.6058129560536994,0.3941870439463005,1.5368667371427571
2025-03-13,4899171.0,3030393.0,1868778.0,428472.0,0.0,2601921.0,539817.0,565.0,1328396.0,0.08745806178228929,0.0,0.5310941381715396,0.11018537626059592,0.00011532563366332794,0.27114709815191185,0.6185521999538289,0.38144780004617107,1.6215906865341951
2025-03-17,5695147.0,3569372.0,2125775.0,770011.0,0.0,2799361.0,489505.0,0.0,1636270.0,0.13520476293237033,0.0,0.4915344590754198,0.08595124937073617,0.0,0.2873095286214737,0.6267392220077901,0.37326077799220986,1.679092095823876
2025-03-18,6831547.0,4329064.0,2502483.0,1559652.0,10788.0,2758624.0,336370.0,4796.0,2161317.0,0.22830143743430295,0.0015791445188037205,0.40380663413425977,0.04923774951705668,0.0007020371813294998,0.3163729972142474,0.6336872160873664,0.36631278391263355,1.7299074559147853
2025-03-19,8716785.0,5636202.0,3080583.0,1918838.0,17124.0,3700240.0,509311.0,6110.0,2565162.0,0.2201313901857164,0.0019644857593711443,0.42449595808546386,0.05842876702821052,0.0007009465072271486,0.2942784524340109,0.6465918340305514,0.3534081659694486,1.8295893991494467
2025-03-20,9859819.0,6251156.0,3608663.0,1888868.0,1318.0,4360970.0,607034.0,184.0,3001445.0,0.19157227936942858,0.00013367385344497702,0.4422971659013213,0.06156644457672093,1.8661600177447478e-05,0.30441177469890673,0.6340031191241948,0.3659968808758051,1.7322637220488586
2025-03-21,11676089.0,7475765.0,4200324.0,2116855.0,2952.0,5355958.0,719362.0,867.0,3480095.0,0.18129829260465555,0.00025282438323311854,0.45871164565463657,0.06160984213121363,7.425431580728787e-05,0.2980531409104538,0.6402627626425252,0.35973723735747476,1.7798067482413262
2025-03-24,11243271.0,7353668.0,3889603.0,2213449.0,57460.0,5082759.0,634910.0,13855.0,3240838.0,0.19686877599944003,0.005110612383175679,0.452071198853074,0.05647022116606457,0.0012322926308544907,0.28824689896739125,0.6540505872356897,0.3459494127643103,1.890596032551394
2025-03-25,10924015.0,6951455.0,3972560.0,1122205.0,0.0,5829250.0,1112594.0,0.0,2859966.0,0.10272825513330035,0.0,0.533617905138358,0.10184845040948771,0.0,0.26180538931885394,0.6363461602716584,0.36365383972834164,1.7498678434057635
2025-03-26,9288100.0,5728753.0,3559347.0,862606.0,2331.0,4863816.0,1134367.0,3156.0,2421824.0,0.09287216976561406,0.00025096629019928727,0.5236610286280294,0.12213122167073998,0.00033978962328140306,0.26074482402213583,0.6167841646838428,0.3832158353161572,1.609495505776762
2025-03-27,5398049.0,3428759.0,1969290.0,968349.0,0.0,2460410.0,439419.0,0.0,1529871.0,0.1793887013622885,0.0,0.45579615894557457,0.0814032995995405,0.0,0.2834118400925964,0.635184860307863,0.3648151396921369,1.7411143102336375
2025-03-28,5571097.0,3490115.0,2080982.0,520777.0,397.0,2968941.0,549016.0,716.0,1531250.0,0.09347835803253829,7.126065117875349e-05,0.5329185616405531,0.09854719815504917,0.00012852046912843198,0.27485610105155234,0.6264681803242701,0.37353181967572996,1.677148096427552
2025-04-01,5191880.0,3175576.0,2016304.0,407294.0,2590.0,2765692.0,608764.0,1007.0,1406533.0,0.078448269220398,0.0004988559057605337,0.532695670932302,0.11725309521791721,0.0001939567170273581,0.2709101520065949,0.6116427960584605,0.3883572039415395,1.574949015624628
2025-04-02,4982541.0,3162408.0,1820133.0,790323.0,2994.0,2369091.0,290338.0,1223.0,1528572.0,0.1586184639524291,0.0006008982163919976,0.4754784757415945,0.05827107092545751,0.0002454570870565842,0.3067856340770703,0.6346978379104156,0.36530216208958444,1.7374598449673733
2025-04-03,5990516.0,3758992.0,2231524.0,684839.0,1398.0,3072755.0,552730.0,647.0,1678147.0,0.11432053599389434,0.00023336887840713554,0.5129366151430027,0.09226751084547642,0.00010800405173778019,0.2801339650874816,0.6274905200153041,0.3725094799846958,1.6844954389914695
2025-04-04,8010242.0,4767418.0,3242824.0,499868.0,6072.0,4261478.0,1074979.0,6706.0,2161139.0,0.062403607781138196,0.0007580295326907726,0.5320036523241121,0.13420056472700825,0.0008371782026061135,0.26979696743244463,0.595165289637941,0.404834710362059,1.470143923937901
2025-04-07,8890605.0,5023482.0,3867123.0,767331.0,121.0,4256030.0,910997.0,225.0,2955901.0,0.0863080746473384,1.360987244400128e-05,0.47871095386646917,0.1024673798914697,2.530761404876271e-05,0.33247467410823,0.5650326383862515,0.43496736161374844,1.2990230721908769
2025-04-08,6496814.0,4148597.0,2348217.0,791702.0,1853.0,3355042.0,448434.0,890.0,1898893.0,0.12186003785855652,0.0002852167231507628,0.5164134297210909,0.06902367837527748,0.00013699022320786774,0.2922806470987164,0.6385586843027983,0.3614413156972017,1.7667008628248582
2025-04-09,5603546.0,3497400.0,2106146.0,649614.0,1500.0,2846286.0,449164.0,1324.0,1655658.0,0.11592909204278862,0.0002676876392198797,0.507943719923063,0.08015710052170537,0.00023627895621808047,0.295466120917005,0.6241404996050715,0.3758595003949285,1.6605686405405893
2025-04-11,7165902.0,4586883.0,2579019.0,1017418.0,3104.0,3566361.0,447369.0,2256.0,2129394.0,0.14198045130954903,0.00043316249650078944,0.4976848692600038,0.06243024255704306,0.00031482428869387274,0.2971564500882094,0.6400984830660537,0.35990151693394634,1.778537885917087
2025-04-15,7568393.0,4916216.0,2652177.0,1561707.0,0.0,3354509.0,363373.0,0.0,2288804.0,0.2063459178190139,0.0,0.44322605868907705,0.048011909529539494,0.0,0.30241611396236956,0.649571976508091,0.35042802349190905,1.8536530555841484
2025-04-16,8357614.0,5428174.0,2929440.0,1816898.0,0.0,3611276.0,462038.0,0.0,2467402.0,0.21739434245228362,0.0,0.43209413595794205,0.05528348162525812,0.0,0.2952280399645162,0.6494884784102257,0.35051152158977433,1.8529732645147194
2025-04-17,9850634.0,6391132.0,3459502.0,2206988.0,27714.0,4156430.0,402411.0,7364.0,3049727.0,0.22404527464932714,0.002813422973587284,0.42194543011140195,0.04085127921715496,0.0007475660957457155,0.30959702695278296,0.6488041277343164,0.3511958722656836,1.8474138763324894
2025-04-21,11710321.0,7919396.0,3790925.0,2546291.0,12958.0,5360147.0,495772.0,3866.0,3291287.0,0.21743989767658803,0.0011065452432943554,0.4577284431400301,0.04233632878210597,0.00033013612521808755,0.2810586490327635,0.6762748860599125,0.32372511394008757,2.0890405375996624
2025-04-22,10047362.0,6668330.0,3379032.0,1438930.0,0.0,5229400.0,713328.0,0.0,2665704.0,0.14321470650704135,0.0,0.5204749266523889,0.07099654615808608,0.0,0.2653138206824836,0.6636896331594303,0.3363103668405697,1.9734438738668352
2025-04-23,10466289.0,6917225.0,3549064.0,2316805.0,62081.0,4538339.0,515298.0,14137.0,3019629.0,0.22135878342361845,0.005931519758340325,0.4336149135572312,0.04923406949683885,0.0013507175274827593,0.28850999623648843,0.66090521673919,0.33909478326081,1.9490279690645196
2025-04-24,5863088.0,3812753.0,2050335.0,851882.0,9787.0,2951084.0,504318.0,4801.0,1541216.0,0.14529578952251782,0.0016692568830623043,0.5033327147741941,0.08601576507123891,0.0008188517723083809,0.2628676219766785,0.6502977611797742,0.3497022388202258,1.8595756303238251
2025-04-25,6118064.0,3607604.0,2510460.0,457989.0,124.0,3149491.0,651875.0,200.0,1858385.0,0.07485848464481575,2.0267849437338347e-05,0.514785559614937,0.10654922864487851,3.2690079737642494e-05,0.30375376916619373,0.5896643121091901,0.41033568789080993,1.4370290703695736
2025-04-28,5051603.0,3253052.0,1798551.0,833612.0,5812.0,2413628.0,254625.0,1314.0,1542612.0,0.1650193017939058,0.0011505258825762832,0.47779447434804356,0.050404792300582604,0.0002601154524613276,0.3053707902224304,0.6439643020245257,0.3560356979754743,1.8087071203429872
2025-04-29,4762483.0,3092304.0,1670179.0,543823.0,1128.0,2547353.0,370367.0,352.0,1299460.0,0.11418896403409734,0.00023685123915402953,0.5348791796212186,0.0777676266770926,7.391102498423616e-05,0.2728534674034532,0.6493049948944699,0.35069500510553003,1.8514805898050448
2025-04-30,4805844.0,3061810.0,1744034.0,460833.0,1524.0,2599453.0,419028.0,465.0,1324541.0,0.09589012876822468,0.0003171139138099364,0.5408941696817459,0.08719134453802495,9.67571981112995e-05,0.2756104859000833,0.6371014123637805,0.36289858763621957,1.755590774033075
2025-05-02,5555407.0,3459627.0,2095780.0,509440.0,30801.0,2919386.0,503876.0,9481.0,1582423.0,0.0917016521021772,0.005544328255337547,0.5255035319644448,0.09070010532081628,0.0017066256351694845,0.28484375672205475,0.6227495123219595,0.37725048767804054,1.6507586674173815
2025-05-05,5578663.0,3682894.0,1895769.0,844663.0,24288.0,2813943.0,356076.0,9859.0,1529834.0,0.15140957609377015,0.004353731351042355,0.5044117201558869,0.06382819682780623,0.0017672693260015885,0.27422950624549286,0.6601750276006993,0.3398249723993007,1.9426913300090887
2025-05-06,5808055.0,3628920.0,2179135.0,427406.0,3316.0,3198198.0,700537.0,2823.0,1475775.0,0.07358849046711852,0.0005709312325726943,0.5506487111434034,0.1206147324706808,0.000486049116270421,0.25409108556995413,0.6248081328430947,0.3751918671569054,1.6653029757220181
2025-05-07,5428744.0,3322723.0,2106021.0,627909.0,5116.0,2689698.0,424623.0,1371.0,1680027.0,0.11566377047803322,0.0009423910945146796,0.4954549339589415,0.07821753982136567,0.00025254460331892607,0.309468820043826,0.6120610955314895,0.3879389044685106,1.5777254832691603
2025-05-08,6195764.0,3681318.0,2514446.0,346786.0,4572.0,3329960.0,825210.0,5391.0,1683845.0,0.05597146695710166,0.0007379235232329701,0.5374575274332593,0.13318938552210832,0.000870110611056199,0.2717735859532416,0.5941669179135939,0.4058330820864061,1.4640672338956573
2025-05-09,6163805.0,3521527.0,2642278.0,626456.0,1526.0,2893545.0,599040.0,1460.0,2041778.0,0.10163462341848907,0.00024757434733902194,0.4694413596796135,0.09718672151374029,0.00023686667569788468,0.33125285436512025,0.5713235574454416,0.42867644255455845,1.3327617305976132
2025-05-12,7883637.0,5063780.0,2819857.0,1712854.0,4541.0,3346385.0,363000.0,262.0,2456595.0,0.21726697969477793,0.000576003182287566,0.42447223280321,0.046044737980706116,3.323339215136364e-05,0.31160681294686704,0.6423152156802755,0.3576847843197245,1.795757728140115
2025-05-13,6510961.0,4143930.0,2367031.0,765296.0,15687.0,3362947.0,580091.0,12407.0,1774533.0,0.11753963815786947,0.0024093217575715782,0.5165054743838889,0.08909452844211477,0.0019055558772353267,0.2725454813813199,0.63645443429933,0.36354556570067,1.7506868308864565
2025-05-14,6673914.0,4392549.0,2281365.0,1089370.0,4530.0,3298649.0,423173.0,3069.0,1855123.0,0.16322805478164687,0.0006787621177018463,0.4942600399106132,0.06340702022830981,0.00045985009695959523,0.2779662728647687,0.6581668568099619,0.3418331431900381,1.9254038700514824
2025-05-15,7581121.0,4953565.0,2627556.0,1664392.0,10161.0,3279012.0,331937.0,2374.0,2293245.0,0.2195443127737969,0.0013403031029316113,0.4325233695650023,0.04378468566851789,0.00031314630118685615,0.3024941825885644,0.6534079854417308,0.34659201455826916,1.8852366990465665
2025-05-16,8204008.0,5581848.0,2622160.0,1667217.0,0.0,3914631.0,431476.0,0.0,2190684.0,0.20321981646044227,0.0,0.4771607975028791,0.052593317802713015,0.0,0.26702606823396563,0.6803806139633214,0.31961938603667867,2.1287213594898864
2025-05-19,8350672.0,5663999.0,2686673.0,1231726.0,0.0,4432273.0,655626.0,0.0,2031047.0,0.14750022513158223,0.0,0.5307684219904697,0.07851176528068639,0.0,0.24321958759726164,0.6782686471220519,0.321731352877948,2.1081832437367702
2025-05-20,8477546.0,5478223.0,2999323.0,544250.0,0.0,4933973.0,1142895.0,0.0,1856428.0,0.06419900287182163,0.0,0.5820048631997986,0.13481436727090598,0.0,0.21898176665747376,0.6462038660716203,0.3537961339283797,1.8264865104558596
2025-05-21,8703781.0,5693972.0,3009809.0,1249303.0,502.0,4444167.0,596430.0,248.0,2413131.0,0.14353566570666243,5.767608353197306e-05,0.5106018866972871,0.06852539143620456,2.8493363975954817e-05,0.277250886712338,0.6541952284874815,0.34580477151251854,1.8918050946089935
2025-05-22,8683133.0,5350434.0,3332699.0,1077873.0,0.0,4272561.0,814832.0,0.0,2517867.0,0.12413411150099854,0.0,0.4920529260579102,0.09384078304455316,0.0,0.2899721793965381,0.6161870375589088,0.38381296244109125,1.6054357144164535
2025-05-23,8668940.0,5795184.0,2873756.0,1345007.0,8338.0,4441839.0,520072.0,2400.0,2351284.0,0.1551524177119694,0.0009618246290780649,0.5123854819620391,0.05999257117940602,0.0002768504569186083,0.2712308540605887,0.6684997243030867,0.33150027569691337,2.0165887430944034
2025-05-26,8787951.0,5867631.0,2920320.0,1290223.0,16007.0,4561401.0,558414.0,16723.0,2345183.0,0.14681727287737495,0.0018214712394277119,0.5190517106888739,0.0635431399196468,0.0019029464319953537,0.2668634588426813,0.6676904548056766,0.33230954519432343,2.009242480276134
2025-05-27,8632253.0,5587100.0,3045153.0,1022227.0,8297.0,4556576.0,701602.0,4279.0,2339272.0,0.11841949025358733,0.0009611627462726127,0.5278547790478337,0.08127681151143276,0.0004956990950103061,0.27099205734586324,0.6472354320476937,0.3527645679523063,1.8347518170679766
2025-05-28,7827834.0,5195626.0,2632208.0,1027688.0,560.0,4167378.0,654305.0,1083.0,1976820.0,0.1312863813923494,7.15395855354112e-05,0.5323794551596265,0.08358697948883433,0.00013835244845508988,0.25253729192519925,0.6637373761375114,0.3362626238624887,1.9738660470601108
2025-05-29,5392587.0,3520497.0,1872090.0,888673.0,6495.0,2625329.0,428216.0,4495.0,1439379.0,0.16479530140172055,0.0012044311941559775,0.4868403606654839,0.07940826916654288,0.0008335516886422045,0.26691808588345445,0.6528400932613605,0.34715990673863956,1.8805169623255291
2025-05-30,4805682.0,3206749.0,1598933.0,605972.0,2531.0,2598246.0,384262.0,833.0,1213838.0,0.12609490182662939,0.000526668223157504,0.5406612422544813,0.07995993076528993,0.0001733364796089296,0.252583920450833,0.6672828123042681,0.33271718769573183,2.005555579877331
2025-06-02,4865124.0,3318073.0,1547051.0,753519.0,1062.0,2563492.0,314108.0,323.0,1232620.0,0.15488176663123077,0.0002182883725060245,0.5269119553787324,0.06456320537770466,6.639090802207713e-05,0.2533583933318041,0.6820120103824692,0.31798798961753083,2.144772861398881
2025-06-03,4606330.0,3060483.0,1545847.0,422438.0,46.0,2637999.0,467970.0,32.0,1077845.0,0.0917081494378388,9.986258040565917e-06,0.5726899722772794,0.10159280815747027,6.94696211517629e-06,0.23399213690725587,0.6644081079731586,0.3355918920268413,1.9798097741885192
2025-06-04,4346726.0,2975668.0,1371058.0,617647.0,890.0,2357131.0,306692.0,746.0,1063620.0,0.14209476281688793,0.00020475180630203055,0.5422773370118107,0.07055701233526107,0.00017162342415878064,0.24469451260557945,0.6845768516350007,0.3154231483649993,2.170344361799428
2025-06-05,5022134.0,3418248.0,1603886.0,847892.0,1706.0,2568650.0,353541.0,629.0,1249716.0,0.16883101884577353,0.0003396962327170083,0.5114658430061803,0.07039656847069393,0.0001252455629419685,0.2488416278816933,0.6806365580846708,0.3193634419153292,2.131228778105177
2025-06-06,7321901.0,5051902.0,2269999.0,1547060.0,0.0,3504842.0,381907.0,0.0,1888092.0,0.21129212208687334,0.0,0.47867923917572774,0.05215954162723588,0.0,0.25786909711016304,0.6899713612626011,0.31002863873739894,2.225508469386991
2025-06-09,6997219.0,4934428.0,2062791.0,1426030.0,3117.0,3505281.0,382418.0,1122.0,1679251.0,0.2037995380736261,0.0004454626902487974,0.5009534502207234,0.05465285565593988,0.00016034941881910514,0.2399883439406427,0.7051984509845983,0.2948015490154017,2.392112434075968
2025-06-10,6553511.0,4572622.0,1980889.0,1039563.0,251.0,3532808.0,497505.0,168.0,1483216.0,0.1586268795459411,3.8300080674313356e-05,0.5390710414615921,0.07591426946563452,2.563511375810615e-05,0.22632387433239984,0.6977362210882075,0.30226377891179246,2.3083686163131807
2025-06-11,7293646.0,4976816.0,2316830.0,990257.0,10734.0,3975825.0,654906.0,3418.0,1658506.0,0.13576981937428825,0.0014716919356930675,0.5451080296466266,0.08979130602170711,0.0004686270762249772,0.22739052594545991,0.6823495409566079,0.317650459043392,2.1481144494848565
2025-06-12,7171513.0,4669281.0,2502232.0,507238.0,684.0,4161359.0,960275.0,239.0,1541718.0,0.07072956571367855,9.537736318681986e-05,0.5802623518914349,0.13390131203833835,3.3326300879605186e-05,0.21497806669248176,0.6510872949683003,0.34891270503169974,1.8660463937796334
2025-06-13,7300697.0,4699752.0,2600945.0,860227.0,11058.0,3828467.0,587616.0,4866.0,2008463.0,0.11782806490941893,0.0015146499026051897,0.5243974650639521,0.08048765754831354,0.0006665117042934394,0.2751056508714168,0.6437401798759762,0.3562598201240238,1.8069401698228913
2025-06-16,6886658.0,4728368.0,2158290.0,1358821.0,490.0,3369057.0,363770.0,388.0,1794132.0,0.19731210697554605,7.115207405391701e-05,0.4892150880731989,0.05282242852774161,5.634082598555061e-05,0.2605228835234739,0.6865983471227989,0.3134016528772011,2.1907936375556574
2025-06-17,6915370.0,4595297.0,2320073.0,830263.0,0.0,3765034.0,662806.0,0.0,1657267.0,0.12006053182982256,0.0,0.5444443319735603,0.09584534160861964,0.0,0.23964979458799746,0.6645048638033829,0.3354951361966171,1.980669142738181
2025-06-18,7478837.0,5022184.0,2456653.0,981355.0,0.0,4040829.0,688936.0,0.0,1767717.0,0.13121759439335287,0.0,0.540301787564029,0.09211806595062842,0.0,0.2363625520919897,0.6715193819573819,0.32848061804261813,2.0443196495394345
2025-06-19,7869325.0,5079362.0,2789963.0,713010.0,831.0,4365521.0,1061279.0,1439.0,1727245.0,0.0906062464061403,0.00010559990850549443,0.5547516464245663,0.13486277412611627,0.00018286193542648194,0.21949087119924518,0.6454634927392121,0.35453650726078795,1.8205840005763518
2025-06-20,10141912.0,6783940.0,3357972.0,1964567.0,2320.0,4817053.0,560697.0,1306.0,2795969.0,0.19370775451413896,0.0002287537103457415,0.47496497701814017,0.05528513755591648,0.0001287725628066976,0.27568460463865196,0.6689014852426248,0.3310985147573751,2.0202491265561475
2025-06-23,10503331.0,6984249.0,3519082.0,1684850.0,2946.0,5296453.0,732084.0,1123.0,2785875.0,0.16041101627664595,0.00028048244885360655,0.5042641234480757,0.06970017416379623,0.00010691846234304146,0.2652372852002855,0.6649556221735752,0.33504437782642477,1.9846792430525915
2025-06-24,10837738.0,7296571.0,3541167.0,1113138.0,66.0,6183367.0,1069194.0,145.0,2471828.0,0.102709439921873,6.089831660444274e-06,0.5705403655264595,0.0986547192781372,1.3379175617642722e-05,0.22807600626625224,0.673255895279993,0.3267441047200071,2.0604989823976108
2025-06-25,9386436.0,6320756.0,3065680.0,1472546.0,9387.0,4838823.0,695305.0,3697.0,2366678.0,0.15688020458457289,0.0010000600867038352,0.5155122775034102,0.07407550640093855,0.000393866212905516,0.25213808521146897,0.6733925421746869,0.32660745782531303,2.0617794420813653
2025-06-26,6018867.0,4015754.0,2003113.0,1448263.0,6124.0,2561367.0,379211.0,1030.0,1622872.0,0.240620535393123,0.00101746724092757,0.4255563380948607,0.06300371814163695,0.0001711285529319721,0.2696308125765198,0.6671943407289113,0.33280565927108874,2.004756596357769
2025-06-27,5006677.0,3417323.0,1589354.0,721902.0,928.0,2694493.0,340228.0,542.0,1248584.0,0.14418785154304942,0.0001853524802978103,0.5381799145421204,0.0679548530891847,0.000108255435691178,0.24938377290965644,0.6825531185654676,0.3174468814345323,2.1501333246086145
2025-06-30,3989966.0,2753719.0,1236247.0,627152.0,5146.0,2121421.0,259730.0,3862.0,972655.0,0.15718229177892745,0.0012897353010025649,0.5316889918360207,0.06509579279622935,0.0009679280475071718,0.24377526024031282,0.6901610189159506,0.30983898108404934,2.2274828573901493
2025-07-01,4329079.0,3027395.0,1301684.0,639784.0,1470.0,2386141.0,272100.0,916.0,1028668.0,0.14778755481246705,0.00033956414285809985,0.551189063539843,0.06285401583108093,0.00021159235024355064,0.23761820932350738,0.6993161824951681,0.30068381750483186,2.325752640425787
2025-07-02,4482475.0,3098461.0,1384014.0,590450.0,144.0,2507867.0,345678.0,12.0,1038324.0,0.13172410331345963,3.212510945404046e-05,0.5594826518831673,0.07711766379065137,2.6770924545033715e-06,0.2316407788108132,0.6912388803060809,0.3087611196939191,2.238749752531405
2025-07-03,4008970.0,2794274.0,1214696.0,491221.0,171.0,2302882.0,342895.0,102.0,871699.0,0.12253047540889556,4.2654347625449926e-05,0.5744323354876689,0.08553194461420265,2.54429441976368e-05,0.2174371471974098,0.6970054652441899,0.3029945347558101,2.3003895624913557
2025-07-04,4415053.0,3026893.0,1388160.0,528490.0,0.0,2498403.0,366114.0,0.0,1022046.0,0.1197018472937924,0.0,0.5658829010659668,0.0829240328485298,0.0,0.231491218791711,0.6855847483597592,0.3144152516402408,2.1805072902259104
2025-07-07,3495099.0,2466508.0,1028591.0,490820.0,1201.0,1974487.0,221973.0,1480.0,805138.0,0.14043092913820182,0.0003436240289616975,0.5649302065549502,0.06350978899310149,0.0004234500939744482,0.23036200119081032,0.7057047597221138,0.2942952402778863,2.397948261262251
2025-07-08,4408644.0,2881222.0,1527422.0,507092.0,2533.0,2371597.0,375619.0,729.0,1151074.0,0.11502221544765238,0.0005745530825351287,0.5379425056774827,0.08520057414479373,0.0001653569669041093,0.26109479468063196,0.6535392742076702,0.3464607257923298,1.8863300384569557
2025-07-09,4711800.0,3145899.0,1565901.0,530562.0,165.0,2615172.0,384342.0,239.0,1181320.0,0.11260282694511652,3.501846428116643e-05,0.5550261046733732,0.08157010059849738,5.072371492847744e-05,0.2507152256038032,0.6676639500827709,0.3323360499172291,2.0090024848314165
2025-07-10,4050804.0,2677982.0,1372822.0,449155.0,71.0,2228756.0,353058.0,70.0,1019694.0,0.11088045731168429,1.7527384687089278e-05,0.5502008983895542,0.08715751243456854,1.7280520114031685e-05,0.25172632395939176,0.6610988830859257,0.3389011169140743,1.9507132024399376
2025-07-11,5619937.0,3673371.0,1946566.0,545443.0,2806.0,3125122.0,573849.0,4203.0,1368514.0,0.09705500257387227,0.000499293853294085,0.556077763861054,0.10210950763327062,0.0007478731523146968,0.24351055892619436,0.6536320602882203,0.3463679397117797,1.8871032371879504
2025-07-14,4864799.0,3268653.0,1596146.0,610888.0,0.0,2657765.0,366721.0,0.0,1229425.0,0.12557312234277304,0.0,0.5463257577548425,0.07538255948498591,0.0,0.25271856041739854,0.6718988800976156,0.32810111990238444,2.047840861675561
2025-07-15,5197703.0,3624697.0,1573006.0,884650.0,3632.0,2736415.0,333112.0,2325.0,1237569.0,0.17020018265760856,0.0006987702067624872,0.5264662101701463,0.06408830977837711,0.00044731297652059,0.23809921421058494,0.6973651630345173,0.30263483696548266,2.3043122531001154
2025-07-16,5650169.0,3928209.0,1721960.0,943261.0,12602.0,2972346.0,375771.0,4004.0,1342185.0,0.16694385601563422,0.002230375763981573,0.5260632027112817,0.06650615229385175,0.0007086513695431057,0.2375477618457076,0.6952374344908975,0.30476256550910247,2.2812428860136125
2025-07-17,5374394.0,3696326.0,1678068.0,704492.0,5286.0,2986548.0,468227.0,2690.0,1207151.0,0.1310830579224374,0.000983552750319385,0.555699489095887,0.08712182247896227,0.0005005215471735046,0.22461155620522053,0.6877660997686437,0.31223390023135633,2.2027271838805103
2025-07-18,6347874.0,4202781.0,2145093.0,601857.0,1961.0,3598963.0,676347.0,554.0,1468192.0,0.09481237340249665,0.00030892232580545867,0.5669556453073895,0.1065470108574934,8.727331386854875e-05,0.23128877479294643,0.6620769410356916,0.33792305896430835,1.9592535148825716
2025-07-21,7147951.0,4769763.0,2378188.0,1119098.0,217.0,3650448.0,503384.0,165.0,1874639.0,0.15656206932588093,3.035835024610549e-05,0.5106985204571212,0.07042353815799801,2.3083538205564086e-05,0.2622624301705482,0.6672909481332483,0.33270905186675176,2.0056290755819135
2025-07-22,6843400.0,4555617.0,2287783.0,785664.0,626.0,3769327.0,651954.0,1456.0,1634373.0,0.11480609053979016,9.147499780810708e-05,0.550797410643832,0.09526755706227899,0.00021275973931086887,0.23882470701697986,0.6656949761814303,0.3343050238185697,1.991280204459951
2025-07-23,7225353.0,4833959.0,2391394.0,1205960.0,15450.0,3612549.0,475876.0,4881.0,1910637.0,0.16690672414205923,0.0021383038309685356,0.49998235380333667,0.0658619724185102,0.0006755379287351082,0.26443510787639024,0.6690273817763644,0.3309726182236356,2.0213979795884742
2025-07-24,8069589.0,5216014.0,2853575.0,898127.0,0.0,4317887.0,891771.0,0.0,1961804.0,0.11129773771625792,0.0,0.535081402534875,0.11051008917554538,0.0,0.24311077057332164,0.646379140251133,0.35362085974886703,1.8278874744837617
2025-07-25,8530292.0,5459440.0,3070852.0,634052.0,0.0,4825388.0,1008543.0,0.0,2062309.0,0.07432946023418659,0.0,0.5656767669852333,0.11823077099822608,0.0,0.241763001782354,0.6400062272194199,0.3599937727805801,1.777825828141506
2025-07-28,8660073.0,5485477.0,3174596.0,563163.0,0.0,4922314.0,1249986.0,0.0,1924610.0,0.06502982134215265,0.0,0.5683917445037704,0.14433896804334098,0.0,0.22223946611073603,0.633421565845923,0.366578434154077,1.7279291601199018
2025-07-29,7718874.0,5101010.0,2617864.0,1253260.0,43077.0,3804673.0,532499.0,4149.0,2081216.0,0.16236305968979414,0.005580736257645869,0.4929051828025694,0.06898661644172453,0.0005375136321696662,0.2696268911760964,0.6608489787500094,0.3391510212499906,1.948538961535053
2025-07-30,7314495.0,4959927.0,2354568.0,1022874.0,5548.0,3931505.0,634029.0,3411.0,1717128.0,0.139842053347497,0.0007584939220000834,0.5374950697211496,0.08668117211099331,0.0004663343128951486,0.2347568765854649,0.6780956169906467,0.32190438300935337,2.1065125322352127
2025-07-31,6511058.0,4090876.0,2420182.0,737982.0,279.0,3352615.0,794149.0,353.0,1625680.0,0.11334286992989465,4.2850178880298714e-05,0.5149109407411208,0.1219692713534421,5.4215459300162893e-05,0.24967985233736206,0.6282966608498957,0.37170333915010434,1.690317505047141
2025-08-01,5109939.0,3295649.0,1814290.0,299393.0,0.0,2996256.0,623189.0,0.0,1191101.0,0.05859032759490867,0.0,0.5863584672928581,0.12195625035837022,0.0,0.23309495475386302,0.6449487948877668,0.35505120511223326,1.8164951578854538
